"date","web_traffic","marketing_spend","avg_price","discount_rate","effective_price","operational_cost","num_transactions","engagement_score","conversion_index","noise_feature","sales","profit","customer_segment","region","churn"
2019-06-02,5761.64432324121,5254.12234937685,48.5396920819767,37.7050013811863,45.7223475418744,82667.4273263273,917.686791531742,41.9448000899782,109.638633321723,1.30415174754032,3804.56371427715,1454.44824577718,"Low","West","No"
2019-06-03,5042.23913120137,4513.4348785783,33.1507939565927,23.8672321319359,28.4907516991846,80027.6442987023,325.867752544582,37.3510376096164,111.691480037238,0.533364346675942,3342.54308736412,1225.17578542086,"Low","West","No"
2019-06-04,4924.73818991539,4272.56425212757,45.2795610227622,32.8674965670312,41.9122942501311,72346.8644797938,434.871286153793,36.7839339103541,115.237256289376,-1.85262022888201,3594.54036482588,1318.95107309254,"Low","East","No"
2019-06-05,4333.17324670257,3766.42526659484,21.4574190252461,19.1768902583333,19.4754531761967,NA,826.184225082397,43.5933228425294,115.016833515561,0.600429409971098,3283.4438176492,1220.56038100001,"Low","East","No"
2019-06-06,4777.00352248783,4146.12785329695,NA,16.0027975158363,44.0944195891939,94215.2797289478,802.973628230393,38.9395398267226,115.188238498365,-0.276509752904673,3527.19339315942,1344.83713565388,"Low","Central","No"
2019-06-07,4021.89542986883,3547.98047209301,71.1360069108196,25.1861942215953,58.0253047979223,70732.2310270872,862.470465712249,40.5454553413619,113.325375033606,-0.281273348761947,3005.29226193904,1136.58420766302,"Medium","West","No"
2019-06-09,3272.94340546406,3380.9706934639,23.2997651561163,24.3845714535245,23.1919737865922,66205.1311452587,674.299740605056,39.8710996295772,96.7762202017143,0.664429062047113,1673.5268048963,613.858571505097,"Medium","East","No"
2019-06-10,5883.52889538359,5998.18168090076,55.546088735573,29.0056402697283,53.8541929226645,95891.4439262814,556.214507855475,47.9365495635798,98.0721906475117,-2.71388916167859,2746.95761812265,1032.86470441898,"Low","Central","Yes"
2019-06-11,5113.36767393077,4311.63295296323,41.7667490965687,21.0072671260212,32.9879726286958,NA,819.666640646756,50.9852603020439,118.567189225259,1.25356115374478,3899.3589031949,1469.57239801629,"High","East","No"
2019-06-12,3994.90126200101,4051.96544150426,26.5419416408986,37.3862875760995,29.5366804173196,81047.9355664348,317.149425670505,27.6421028333771,98.5673655415701,1.78685246208364,1962.89251760556,740.45477658642,"Medium","East","No"
2019-06-13,6047.40794337131,5597.58855108721,73.8477336824872,20.7651903555553,60.4319258516965,63346.7003375279,672.980248741806,49.3755542286084,108.016652557848,-0.54024778800687,3765.97653086203,1399.75347026381,"Low","East","No"
2019-06-14,5562.13251503221,5125.18827757506,32.8419475140981,26.4464730672685,30.0597345042553,55169.4026497335,333.620231226087,32.1834374763174,108.504257234644,3.56044630084042,3415.35659787416,1247.68660457605,"Low","West","No"
2019-06-15,5668.1440471262,5232.22961298147,33.3203288912773,27.7737014517869,30.4640021487792,63719.9339287665,551.934763044119,26.609551234001,108.310631604352,-0.417739873445315,3471.03365973993,1349.78774534448,"Low","West","No"
2019-06-16,4796.80648975146,4550.2080657064,NA,25.1895601001927,41.3135429050904,75253.9402649379,587.335357442498,40.3384174026255,105.396334786266,0.204727830405594,2884.19074059275,1106.19216793718,"Medium","West","No"
2019-06-17,4619.41519407291,4280.67607515639,26.3824731740169,27.7655706217738,27.4947725315159,62054.365243982,543.169932067394,53.0225456916526,107.88801191375,-0.844254000536558,2938.98249861391,1096.69245707244,"Low","West","Yes"
2019-06-18,4911.75238819416,4260.53713743881,79.4169322471134,26.9119368948805,65.8260834033631,90634.526826287,496.381612494588,34.6511182173179,115.257763332461,-0.140006494599192,3566.62834073537,1347.73457702663,"High","West","No"
2019-06-19,5364.22159061382,4976.51384333743,50.9991333144717,28.5204748805094,42.6265341122567,85854.8054665722,428.957524895668,40.5580718404008,107.769094360109,0.176172153558462,3290.21310312005,1215.70338854859,"Low","West","No"
2019-06-20,5719.923145977,5524.69118241749,20.1177038415335,21.7464588376243,22.0820999297681,79106.7433147031,836.737445183098,39.0408061226425,103.515070914161,0.41637105582898,3188.48532254299,1196.75108757494,"Low","East","No"
2019-06-21,6430.52223496124,5845.30759428252,45.820725299418,32.7152747742784,43.366173078112,63555.6807724733,683.67521148175,29.2450526478167,109.992882366471,-1.06697640171578,4126.11563760717,1566.49035509728,"Low","Central","No"
2019-06-22,4541.83663627646,3811.16350876716,50.2375375549309,22.8847143521633,42.0102423565409,75088.6537000984,845.635243318975,27.8066760385585,119.140656633201,0.414296994136676,3632.71758509379,1351.16066465236,"Low","Central","No"
2019-06-23,4085.99172666367,3263.72158268689,50.5565610481426,27.0831294507323,46.0311456170583,66991.7595688434,677.22424287349,35.4038734312236,125.155901450588,-1.38195731508354,3473.43971617414,NA,"High","Central","No"
2019-06-24,5090.77279904939,4870.32266566435,32.3989951913245,35.1018626503125,33.516778546508,94839.9040959217,860.127567313612,50.711923961182,104.504939386008,-0.615945036788384,2975.56142649036,1063.00896558617,"Low","Central","Yes"
2019-06-25,7719.89376676135,7083.12587412166,22.1277726511471,28.0307905135854,22.8842684395931,59563.1004261573,239.010038226843,41.6311400027143,108.974542575001,-2.01225393397692,4518.87497760361,1710.75688158259,"Medium","West","No"
2019-06-26,4614.24573942467,4067.1331463447,24.333071236033,29.5923367166198,26.3207237196554,73147.2545373283,962.829848565161,50.6855230290448,113.424157308387,0.477774988128901,3336.634436549,1238.07149647022,"Low","West","No"
2019-06-27,6031.11309600628,5616.30505738255,27.3028252040967,28.9682192000448,26.9456909858182,60380.3858339745,270.445239730179,46.0703013956653,107.366664875711,0.406840290249827,3518.75259984966,1283.28634983446,"Low","Central","No"
2019-06-28,4781.21161137342,4189.91678171268,41.2079201731831,29.0842870564781,35.6185513928143,77321.9714243171,536.106331087649,52.3678350985323,114.085100239559,-0.38009057872833,3323.35571874806,1232.83296407476,"High","Central","No"
2019-06-29,4569.31108601251,4179.05562285901,60.8382097072899,37.1356375718957,54.7722392085078,113799.115651144,711.371383816004,46.3812784252997,109.312207737735,1.2945750843937,3070.4170637377,1124.04045982755,"High","Central","No"
2019-06-30,4360.6245900132,4097.53744773476,12.15768316295,39.6856856771,23.5849372906859,73811.1871286331,537.363892793655,49.9456851788243,106.394650423977,0.677565026321257,2696.11061092927,1016.0513890141,"Low","Central","Yes"
2019-07-01,4809.87983505416,3813.42155590182,10.2889716858044,24.5975000391766,14.2082872568009,72891.0138059428,601.711872220039,29.9258327451248,126.097227707098,0.151173089298423,4011.39036888198,1490.068068126,"High","Central","No"
2019-07-02,6477.60602378789,5664.10138345063,30.9481877600774,31.7273590583243,30.1930517566616,76530.8743250677,263.214274123311,29.9848853744943,114.342278899206,-0.550101662322447,4364.89096470155,1630.20299270318,"Low","Central","No"
2019-07-03,5271.6620485071,4453.43805135366,72.1985032130033,27.1187367147369,62.0588566890479,68579.2114960951,966.327624209225,35.3119694013465,118.34628717993,-0.167570303882504,4127.87103738735,1547.1656728004,"Low","West","No"
2019-07-04,5438.59621089376,4632.31555694575,39.1165269934572,27.6508456000042,35.1980331212618,NA,490.140685997903,32.7208069815127,117.380224680376,-0.967409048726583,4000.9133756997,1514.44404301285,"Medium","Central","No"
2019-07-05,5754.86221318904,5760.22385764536,52.6968025392853,27.9555366504818,44.0325862581371,68638.5895983926,530.395736731589,36.954287052772,99.8895782456381,-0.446646766513149,2924.61200694246,1067.24788624375,"Medium","West","No"
2019-07-06,6864.5673615974,6670.48318775975,16.3839106634259,23.6749734041539,16.3950790721707,67821.0547382153,720.604024268687,35.0730896543968,102.894171631758,-1.49124965530495,3652.05947705502,1376.20513576618,"Low","East","No"
2019-07-07,5698.05695787158,5471.51305826825,NA,29.8828282295378,20.4589406887296,76840.7615030777,324.965281225741,38.3113222570154,104.121395366294,0.208095315686227,3100.38491055525,1150.42332780161,"Low","Central","Yes"
2019-07-08,3715.59978234326,3307.11679647697,58.5586635046639,32.4525832713255,54.1637510377821,70953.1350672853,852.007275447249,46.5883484683095,112.317672287153,-0.229464063865022,2843.06554542167,1090.33861791811,"Low","West","Yes"
2019-07-09,4069.83979808047,4099.6111981653,12.0086902962066,32.5939893973072,16.2467828039264,64210.9864084821,865.274494886398,51.5365415872618,99.2495899123868,-0.0789160891604542,2206.15942753192,855.993383729878,"Medium","East","No"
2019-07-10,3569.49039776736,2917.58800152793,76.8088938342407,25.4955473521292,66.7857078120617,55215.7478472031,3109.27277170122,37.0112207110167,122.301962315293,-0.362868145169151,3870.05933292018,1411.29163672686,"High","West","No"
2019-07-11,2436.30790709559,1642.61106042928,22.2419540002011,33.7048234040908,23.7510194169039,86586.1043822228,956.711074896157,50.127564206572,148.228979820766,1.33683210685056,2919.20130195423,NA,"Low","West","Yes"
2019-07-12,6161.66053501334,4760.61397658308,77.8049970348366,22.0307828015401,64.9291493402075,78038.6251547292,584.391199797392,44.804988819428,129.402773204957,1.82017264813318,5279.40138896743,1991.33920782888,"Low","West","No"
2019-07-13,4555.64851314583,4259.39069540849,70.1718564680777,22.5561828802544,53.4686732886214,NA,975.679988786578,37.5405632773892,106.930299093357,-2.08535896663077,2963.79609368132,1085.44094831108,"Medium","West","No"
2019-07-14,5355.47360993541,4937.97690386055,NA,34.8818038330919,54.3513557725109,77332.2039463695,678.500132448971,26.4071520944504,108.432853892257,-0.0952337091494241,3406.73668647529,1275.32606533551,"Low","Central","No"
2019-07-15,6063.45606782952,5341.35214240997,55.2091944077983,33.4892423369981,53.4443672583626,59182.9945333939,839.759327471256,42.1040458101404,113.497873337385,0.256218840808255,4247.44104782578,1624.90103970777,"Medium","West","No"
2019-07-16,4539.35057487758,4322.95007891137,41.9733393797651,26.2930305158545,34.0517418128871,78992.0527242145,219.379818066955,42.2918052782854,104.981567595259,-0.100014376539477,2597.66839704656,960.118913406799,"Low","East","Yes"
2019-07-17,4878.529116204,4500.95697686455,37.7668613032438,27.6269046124224,33.5397538437589,64805.1964378374,317.938388325274,17.5508356650527,108.364632120534,1.43552739321301,3042.31221824122,1171.64403011957,"Medium","Central","No"
2019-07-18,5315.23056157201,4799.24455109816,59.056101096794,29.252609279862,55.1884406420788,65809.5627553644,980.85265327245,33.3002916106801,110.728328629758,-1.40077991290609,3693.18010448539,1368.1056168328,"Low","East","No"
2019-07-19,5203.29129963586,5169.29448268133,51.3402718910947,24.0655313502143,44.58648980624,74882.772369479,336.144945211709,38.3082290467574,100.638199952924,-0.63045342960822,2678.76341964763,968.117438081568,"Low","East","Yes"
2019-07-20,4303.11627537071,4390.8516046597,15.9067236958072,27.1087861144139,21.6874632173843,56215.5622992125,234.131038188934,36.9857308972412,97.9795462762256,0.0466014552429235,2011.13940784517,732.947824583072,"High","East","No"
2019-07-21,5657.73404900593,5517.84293539844,72.688103124965,27.6376201263885,62.2191373297956,86672.2456963007,292.619273811579,32.1997592617173,102.516670889773,1.35685065969488,2993.14475453073,1103.28133296827,"Medium","Central","No"
2019-07-22,5491.07197541822,5230.76342164441,25.700226156041,25.4792410898227,29.5973796430604,76697.0508120658,374.205102212727,28.2061072018756,104.956427362541,0.0658163949998142,3113.80909737946,1140.54055251898,"Low","West","Yes"
2019-07-23,4740.39563367066,4060.72437733903,41.8308533355594,27.2398614034785,38.072578272,NA,781.89890012145,37.9073000410318,116.708944115412,-0.35152614172193,3581.76317792421,1330.56325142317,"Low","West","No"
2019-07-24,3899.8571802269,3513.37065088951,NA,25.2713696467648,24.2123545911902,98835.4949274151,884.575009346008,36.2451605453923,110.968863777639,1.20351647018345,2832.68428292557,1074.84793080624,"Low","East","Yes"
2019-07-25,5570.00023601173,5111.07854514395,39.4568313332275,27.8133597826307,32.3720831931376,NA,538.886282593012,31.080391288298,108.957641922438,0.275725441471666,3474.21965015452,1317.02899109381,"Low","West","No"
2019-07-26,6284.7676903235,5826.86201013408,12.7298744628206,26.3681929190653,13.8749535146658,98018.5342402714,689.554977416992,34.2068657143027,107.840022282527,-0.25128566038055,3821.75450103189,1472.2912661248,"Low","West","No"
2019-07-27,6242.46574405042,6078.442499138,35.5307211843319,34.8053739313071,34.2797008747917,81321.611261302,962.230537086725,48.4532915009053,102.681549252839,0.0225395172537265,3491.14590744995,1346.19571777616,"Low","Central","No"
2019-07-28,5785.3711101158,4896.70026757433,55.8124665636569,38.5830336628775,53.4045856913856,61733.5026193099,272.306478396058,36.0168301364846,118.124237786015,1.52365551315648,4239.17778298385,1579.21561386286,"Medium","West","No"
2019-07-29,4565.17843821296,3793.27844375065,39.3383226310834,26.4657004886132,35.7444255028807,69418.7087197351,315.139877051115,47.7008232189132,120.317433364228,-1.27676311151369,3601.53630601962,1328.19283287524,"Medium","East","No"
2019-07-30,4521.78777245851,4142.03096266045,18.863561693579,38.0327358968809,26.1130327085313,61232.0642712508,843.759696371853,34.2978778816133,109.142022186453,1.38807741484638,3037.77010226148,1156.73399410336,"Medium","East","No"
2019-07-31,4471.08371907269,3672.12474392882,11.7034315317869,29.1420777136408,20.008615056642,89339.015305628,756.049378961325,44.2436476003808,121.724254708822,-0.170765815599005,3603.82969660835,1336.40432990073,"Low","East","No"
2019-08-01,4629.47191791125,4594.12595363189,66.17998305941,22.0094394121275,56.4602359294841,74515.8008232466,567.753641866148,46.6056020994778,100.747443369908,-0.43685167891064,2523.43428043729,971.063538406026,"High","Central","No"
2019-08-02,5638.26705912805,5136.76171147146,40.7248932053335,26.7633936520544,37.7114030267065,78308.1224469054,841.937842592597,28.7412968489841,109.741700292154,0.601308867090806,3744.69450627423,1391.34956871066,"Low","Central","No"
2019-08-03,5230.75707818209,4004.45613715941,34.0676691522822,32.9536169328509,30.8108942296316,100954.403773793,844.952774606645,39.202289634674,130.59079663001,-1.59649673989283,4687.9969521245,1790.97972096019,"Medium","East","No"
2019-08-04,3329.27547232568,2991.38970729525,79.2446069396101,28.2182420999951,68.517239947286,34588.4909515109,834.549369104207,33.2679674516816,111.2580846074,0.752356102816857,2576.77936463541,948.543242364926,"Low","East","Yes"
2019-08-05,3325.47113316699,3122.8567822681,31.1720454064198,34.4350272875252,35.6336168350278,59600.3419839766,262.700999714434,49.8772288561061,106.454020300909,0.291507691728474,2163.03411584319,NA,"Medium","East","No"
2019-08-06,4979.44931563908,4349.71819096002,41.2707297038287,29.1927215345196,37.631063953022,79706.3824198885,629.12364937365,38.116180640278,114.45120315964,0.742644002869427,3662.30922531035,1367.6096474868,"Medium","Central","No"
2019-08-07,5134.94487255294,4344.40638571107,66.1665776884183,19.9734326036775,54.1062538134538,52948.9358586275,608.774930052459,46.0708345042117,118.169497090953,2.63519563377249,3931.52399241788,1464.43815505006,"Low","Central","No"
2019-08-08,2923.27309216824,2693.31910141888,62.0882503455505,21.579378428985,53.8184175422576,NA,238.413303531706,36.109453267448,108.497656815363,1.48346230678205,1962.10769904711,704.100405865503,"Medium","East","No"
2019-08-09,4265.1974967691,4291.14734272048,52.6213173056021,39.3260772766691,49.0396779909029,78541.2314219421,232.890770956874,42.3406531785417,99.3721127491795,-0.236998296951927,2056.51045670103,786.140597571166,"Medium","Central","No"
2019-08-11,6315.60732365883,6143.45143436671,49.9633752927184,31.3470023682345,43.0802836790545,75462.3660453433,833.400045521557,38.3814460192796,102.785535716579,1.99297617047714,3452.72331688358,1227.8754363154,"Low","Central","No"
2019-08-12,3188.41814450995,3353.70575852062,75.2789705619216,25.7260954941652,65.2649246931473,53949.2967424472,865.307423658669,38.8469171035014,95.0431535287909,-0.0299327487523159,1732.80697035305,631.030220573226,"High","East","No"
2019-08-14,4027.7238375036,3965.18987620456,63.0780448112637,21.8747871440415,52.1915094128908,51552.8360072569,368.501217290759,36.3701853602891,101.551462819978,0.691715599233073,2207.8866019489,797.641359559763,"Low","Central","Yes"
2019-08-15,5157.85647078397,4712.83378363769,50.3942629136145,35.1127753009091,48.1520293278967,90864.9086709214,894.200760684907,32.7247602391776,109.419566058683,-0.278527427592083,3488.1524449078,NA,"High","East","No"
2019-08-16,5297.75529927283,4947.66344630772,42.7754997229204,31.9463007442247,36.9431663476219,89737.3203272934,893.19424610585,48.7213655656299,107.054265394135,-1.72839802963,3318.29229986836,1221.92176662592,"Low","Central","No"
2019-08-17,4711.37969182965,4861.02819348167,45.1726277195849,27.0568660758067,40.0574874125394,94325.2025006288,581.530421413481,46.7434314114733,96.9015296568211,1.09812469849558,2186.24902483949,767.768467305668,"Medium","East","No"
2019-08-18,3548.90418084501,3559.14036882048,35.4303194605745,28.0140255481767,32.816059768023,78063.8104595962,272.945016622543,43.2062526774433,99.684389186621,-0.361160218248996,1849.1820172124,702.911213939627,"Medium","East","No"
2019-08-19,4432.50282482211,3933.16546137373,45.4169630398974,25.332972945992,40.8646393774113,NA,240.723815187812,45.8193466250926,112.666914199241,-0.298615947195329,3024.14935764145,1128.03587654174,"High","East","No"
2019-08-20,4495.5626120097,3685.66808256924,32.7160262037069,32.2155514750565,31.4830840306851,51256.9556006046,494.029263965786,37.313186550121,121.941072842032,0.516617760677236,3635.69642913032,1381.88215442381,"Medium","West","No"
2019-08-21,4817.67684402468,4541.19686950255,60.6829289183952,25.4886013108357,51.1645694943283,73967.0765045456,476.468901894987,36.8253582451328,106.064906089205,1.19155659369642,2971.61030700207,1100.63990489386,"Low","East","Yes"
2019-08-22,6460.59666301851,6102.02072842813,24.7462384379469,23.1916549345835,24.5460772429292,87395.1783878145,825.699058175087,36.2312216844274,105.858999182565,0.558855096866923,3748.0191457188,1399.27247037253,"High","East","No"
2019-08-23,4390.9065226058,4403.70632459335,76.9192848703824,33.1145333009804,64.019068222806,48621.4630820039,765.135860443115,35.359500328315,99.6867032448792,-0.00158566684499039,2374.27112591028,874.514809533802,"Medium","Central","No"
2019-08-24,5068.63796462482,5091.9664274927,59.5198502275161,29.6159738304529,49.9970022736284,77323.3666309156,756.051562912762,35.7502318480079,99.5223125222944,0.491348512466424,2653.88455833733,1007.66908032802,"Low","Central","Yes"
2019-08-25,4365.14149253578,4080.56782897164,26.3467643619515,31.7063392058665,29.367333887101,41746.8474296316,963.263852894306,39.5030255235072,106.947665099457,-0.901439179543106,2870.41006111703,988.949122579231,"High","East","No"
2019-08-26,3883.79493586047,3623.35724038653,51.5953467763029,23.047882452254,42.4789430264013,92839.0699495155,678.030257672071,45.4791299755942,107.158171180893,0.652323182271127,2540.8459073396,925.155351511901,"Medium","East","No"
2019-08-27,5572.35310808174,5258.7820416367,50.508506114129,32.1872144118748,48.0915234228278,59060.6272969475,242.23237670958,28.4814445323082,105.942661957676,-1.73723899663846,3232.76464979536,1196.51567860835,"Low","East","No"
2019-08-28,4054.43418831253,4055.11333213426,70.2961720526218,33.5259268671082,58.1402867750218,78229.3588815707,454.136109910905,43.8875691250157,99.9586021473209,-0.127373331444733,2144.59015175246,784.16821116008,"High","East","No"
2019-08-29,7461.68827065997,6914.97472298448,32.4131319415756,31.0594354439365,31.5985951151621,58242.3660566675,612.909751012921,47.6848060041167,107.890623802627,-0.137223048094752,4441.44260897212,1654.72992243976,"Medium","West","No"
2019-08-30,5083.30664404449,4559.92633356076,29.8179963300936,23.866928541705,24.0082017811535,69873.5337394194,429.92015145719,34.2264844796801,111.453381885164,-0.700659573772987,3391.46994346036,1230.57088271949,"Medium","West","No"
2019-08-31,5054.22821847081,4333.63544165895,30.6353361625224,35.7039940020708,32.2307132809004,45333.7212654431,1585.38670241833,43.1655269470595,116.600998780568,-0.0371053071612028,4073.70961940203,1512.8256854758,"Medium","East","No"
2019-09-01,4940.10931009023,4548.99233512355,14.5065334462561,28.0620532247959,18.3636379097049,31078.3110469188,690.381776168942,22.7647369975593,108.5740138935,-1.81860962976949,3216.56231329564,1198.74573439622,"High","East","No"
2019-09-02,6659.28098603605,6121.95540666321,69.694499396719,35.5375873664821,62.4352241565162,84068.539169451,612.99340762198,48.6138028889521,108.759259928452,1.15390991258367,4100.35433678719,1540.18775888358,"Medium","Central","No"
2019-09-03,5597.53439936325,5149.85726466674,11.7452911334112,37.9402680554877,16.3169718686374,77033.0470236956,378.921414725482,36.2585721920348,108.671898904296,0.946918552881855,3427.2476640878,1242.07968908502,"Low","East","No"
2019-09-04,4774.10842062683,4273.93085549565,43.7785464222543,31.1277928527715,35.6942072711783,87381.1257472517,705.561491847038,33.4650870342186,111.676857053476,-0.18424074452202,3303.73271376703,1165.55334742201,"Medium","Central","No"
2019-09-05,3950.42917405025,3457.09409479548,10.5441644066013,30.5104842869617,14.8448586229229,85093.4046425614,4378.63220013678,50.8757457158678,114.237179954003,-0.337968531715734,4032.94344226497,1497.68995030379,"Low","Central","No"
2019-09-06,4065.1450153543,4017.72522133498,29.3158930027857,37.7081597734152,28.50530895174,64888.7131064553,532.484162971377,52.5496091120924,101.155087533054,-0.443377928653395,2258.50239009538,808.656796661323,"Low","East","Yes"
2019-09-07,4293.50962519642,3906.98774731025,64.2616004915908,25.851721364043,54.0871913153755,61046.8876584969,291.539152339101,48.1896049337719,109.864971509993,-0.604060615190809,2888.00211497395,1058.93531491037,"Medium","East","No"
2019-09-08,6093.45358788048,6073.53852200217,43.1823140871711,33.9513448190408,42.758670711953,83214.0715217734,785.90726479888,42.9363571658865,100.311382762819,-1.05819643421291,3150.83347022169,1141.80779416884,"Low","West","Yes"
2019-09-09,4829.91658180619,4208.63996002305,44.7037606453523,31.8870715549845,42.7957121041204,85956.86244641,836.473966017365,33.1603646598019,114.734671555611,-0.138495404602231,3589.72777240765,1339.50885887337,"Low","West","No"
2019-09-10,4318.52123958816,3419.85535838042,13.672559922561,28.5149447115737,19.4982619063354,NA,989.00731280446,33.2984049252888,126.240977392062,0.254652778665947,3821.66823404814,NA,"Medium","West","No"
2019-09-11,5712.85353009225,5207.83347567035,62.9914673697203,21.8543655125028,53.5331266139242,71284.5260497142,777.106855995953,34.4435209793062,109.676255859898,-0.312634384159844,3744.53514842691,1425.12983777562,"High","West","No"
2019-09-12,6210.66201711995,5987.39224796355,NA,35.1514161235835,66.8248543471359,NA,395.26483360678,46.9744693243009,103.711676856705,1.24843464130501,3443.57956551274,1289.63721276112,"Low","West","No"
2019-09-13,4374.92166433582,3978.88390956706,66.8591729854234,33.7713079745611,61.8917712223203,NA,714.722614176571,32.6426500377394,109.925861249851,0.96235071637688,2967.56916300082,1128.65992324819,"Low","Central","Yes"
2019-09-14,4599.56071036186,3757.93734620799,NA,29.1116942521243,45.1766194219691,82242.0208839015,332.278539612889,42.9668130954437,122.363324704039,-1.2842225907386,3665.87924786718,1333.64348951886,"High","Central","No"
2019-09-15,5310.75576805141,4711.09418619693,28.7529710121453,32.1443814628967,30.7013440493614,77532.1842319222,428.55633944273,54.6506339679958,112.704788109035,1.07652456969391,3543.36598308355,1357.00616030715,"Medium","Central","No"
2019-09-16,4995.64000711763,4584.27722494934,78.4220915823244,25.1966731402195,66.8332650345691,108587.9484769,737.621977180243,43.87811268923,108.949574083229,-0.833779823306944,3307.46356052813,1241.80116468442,"High","West","No"
2019-09-17,5365.7298243363,5327.76338442171,76.4094862272032,31.4792020611651,64.4247851433067,50563.1041495041,921.715016104281,39.3649682913087,100.693715168939,1.75130154079163,2896.78632017778,1103.62876076291,"Low","East","Yes"
2019-09-18,6542.77867319429,6356.34711073082,14.0647893864661,28.0615246488892,16.500480086428,62454.881309349,643.20985917002,38.0350355486894,102.916807266202,0.644703916686845,3485.12743351415,1350.20216203945,"High","East","No"
2019-09-19,4945.65210129113,4793.33477002235,78.639436098747,30.0436666059861,63.8021198889165,73650.3142054229,912.003283575177,44.0061238476726,103.156169490185,-0.132254449732004,2848.29969121129,1078.66778957555,"Low","East","Yes"
2019-09-20,4747.36795921918,4508.99315778639,29.4458010676317,29.790599999872,29.5247758633916,52255.2687437614,350.395687669516,33.1963071469655,105.263307351652,0.0699683200605999,2778.35567662611,983.201558351078,"Low","East","Yes"
2019-09-21,5436.87301480501,4757.84306531617,49.3846868677065,25.6748199049697,44.7328356145076,60518.7573586602,796.606651507318,33.480708148033,114.247789645145,-0.503075896018772,3935.09304095064,1501.52265433848,"Medium","West","No"
2019-09-22,4955.58992323403,4802.48839284069,16.0755061125383,31.7517558257069,19.0044124740023,50145.0348138804,758.106950297952,30.9116282531198,103.166480648106,-0.0399052547555009,2812.38803930555,1063.2029575013,"High","West","No"
2019-09-24,4798.42596372177,4637.21191681784,33.3920816704631,34.2836353430389,33.7316428776469,61080.9967566863,254.304101504385,31.5195734985739,103.454220069657,-0.632272902137586,2657.56953180449,998.302346707818,"High","West","No"
2019-09-25,5399.170442961,5320.19974413965,60.9501510066912,39.8864468559028,56.4903042935146,76280.3322666902,987.935075163841,37.2474645357634,101.465284194738,-0.358197558466031,2940.9423039819,1097.91971882475,"Low","West","Yes"
2019-09-26,3592.6333631889,3396.45488412863,51.9589799549431,28.9550867070368,44.8891792395408,100917.587248401,531.041763722897,42.5408303484751,105.744843882168,0.0979521289053578,2297.1993134354,835.90054623833,"Low","West","Yes"
2019-09-27,5012.51329247305,4917.07766258524,67.0978755364195,28.384665102317,56.7153895640765,77715.1664526392,425.936070457101,45.1301399178991,101.920173619995,-0.322346545109634,2740.60656871639,1068.99924512613,"High","West","No"
2019-09-28,4535.40561144468,4593.64373585796,19.6136021334678,28.4678577622542,20.9388302890928,59929.0091965527,284.675425104797,42.7675003178163,98.7107134346246,-0.927919218397593,2217.33286954176,785.327115916892,"Low","East","Yes"
2019-09-29,3928.51168203422,3323.7456670318,73.5975857917219,33.5529139309315,63.5501158272269,80436.7906634327,475.980396941304,40.8475325669359,118.159765451817,-0.290795151853371,3150.76049976316,1180.9522783776,"Medium","East","No"
2019-09-30,4628.23771294667,4713.71827212587,61.8192576104775,28.6874270193684,54.4327178702363,70436.3894176559,986.364815197885,27.2612155477665,98.1657321988786,-0.413339958018464,2423.39995143959,864.019866650369,"Medium","East","No"
2019-10-01,5334.79545088062,5137.47230467692,63.6692177620716,31.4759259805902,54.9670940278743,62655.8251301554,220.392744988203,37.8798690788875,103.820652025798,1.76001414632579,2990.38425410907,1147.94180201584,"Low","East","Yes"
2019-10-02,5083.10866761842,4888.07150231171,40.4416064592078,24.9559791247769,33.0840812418695,NA,374.660197459161,38.1159819337235,103.968793772293,1.52502159077152,2899.7422270671,1076.53046423831,"Low","Central","Yes"
2019-10-03,5624.13538626901,5196.26888634589,41.54962411616,32.5459369945116,38.108291164557,100075.622636834,839.188485406339,46.3349633567275,108.213284885925,-0.864585674137694,3621.54393407702,1349.58504008422,"Low","West","No"
2019-10-04,5846.80931883819,5092.56081553644,29.1342707932927,29.4813296440334,26.7760523210289,59821.3311783207,378.039816394448,35.215725399134,114.788249921434,0.963721855909811,4092.49140641273,1522.14918411154,"Medium","Central","No"
2019-10-05,5745.61762675507,4910.9412751414,54.7688031755388,25.1774932229649,45.883451402059,68854.0397589552,713.198047503829,40.0527179024666,116.972441340714,0.407024093557078,4280.35761095536,1627.07498326458,"Low","West","No"
2019-10-06,4707.95974117219,4422.13207436367,19.1744282911532,26.6623353240546,21.5770375375572,67540.0076898702,657.057494297624,46.1214715343008,106.439501738132,-0.505361319262583,2872.56321824207,1064.85629206961,"Low","East","Yes"
2019-10-07,3804.65942174865,3456.98597703678,NA,32.6546960344737,34.3013293451951,60727.6088758418,489.569721929729,36.6867179347174,110.025299322033,-1.46473653925059,2581.02519760972,980.11908580375,"Medium","Central","No"
2019-10-08,4747.69852707887,4687.39157653472,66.2431127671152,24.2387521222322,58.8119721521239,87809.7478423345,979.17709518224,31.6105779247447,101.264974343034,-1.16799357711821,2638.64316802679,949.792351660483,"Low","Central","Yes"
2019-10-09,6052.68989285973,5563.57854070018,22.4438438820653,24.6005243699624,22.4885741931939,73915.1630337381,715.89027941227,24.5867129045329,108.771757799615,0.899541412139007,3794.40748570001,1410.92929193994,"Medium","Central","No"
